1538657431011,1538657431020,1538657431013,1538657431013,9
1538657431025,1538657431040,1538657431034,1538657431032,15
1538657431048,1538657431056,1538657431051,1538657431052,8
1538657431070,1538657431079,1538657431075,1538657431077,9
1538657431271,1538657431282,1538657431272,1538657431273,11
1538657431288,1538657431302,1538657431295,1538657431292,14
1538657431314,1538657431344,1538657431320,1538657431317,30
1538657431354,1538657431365,1538657431355,1538657431354,11
1538657431371,1538657431382,1538657431374,1538657431369,13
1538657431814,1538657431814,1538657431814,1538657431814,0
1538657431836,1538657431842,1538657431821,1538657431821,21
1538657431849,1538657431859,1538657431854,1538657431855,10
1538657431869,1538657431887,1538657431872,1538657431871,18
1538657431895,1538657431900,1538657431894,1538657431897,6
1538657431936,1538657432016,1538657432013,1538657432012,80
1538657432039,1538657432038,1538657432040,1538657432038,2
1538657432051,1538657432055,1538657432051,1538657432052,4
1538657432112,1538657432100,1538657432112,1538657432095,17
1538657432128,1538657432121,1538657432116,1538657432117,12
1538657432149,1538657432142,1538657432152,1538657432142,10
1538657432224,1538657432224,1538657432222,1538657432224,2
1538657432230,1538657432241,1538657432237,1538657432239,11
1538657432378,1538657432381,1538657432378,1538657432251,130
1538657433476,1538657433538,1538657433475,1538657433487,63
1538657435080,1538657435058,1538657435072,1538657435053,27
1538657435091,1538657435180,1538657435174,1538657435194,103
1538657435282,1538657435264,1538657435281,1538657435283,19
1538657435291,1538657435285,1538657435291,1538657435292,7
1538657435312,1538657435302,1538657435295,1538657435313,18
1538657435395,1538657435397,1538657435372,1538657435391,25
1538657435429,1538657435426,1538657435434,1538657435429,8
1538657435449,1538657435443,1538657435451,1538657435448,8
1538657436298,1538657436323,1538657436308,1538657436336,38
1538657436350,1538657436343,1538657436343,1538657436350,7
1538657436374,1538657436362,1538657436373,1538657436374,12
1538657436389,1538657436380,1538657436391,1538657436392,12
1538657436414,1538657436404,1538657436413,1538657436412,10
1538657436428,1538657436425,1538657436440,1538657436430,15
1538657436450,1538657436445,1538657436455,1538657436455,10
1538657436846,1538657436847,1538657436846,1538657436846,1
1538657436851,1538657436851,1538657436851,1538657436851,0
1538657436861,1538657436861,1538657436861,1538657436861,0
1538657436870,1538657436884,1538657436891,1538657436893,23
1538657436970,1538657436980,1538657436973,1538657436971,10
1538657436988,1538657436983,1538657436991,1538657436992,9
1538657437093,1538657437099,1538657437095,1538657437095,6
1538657437257,1538657437262,1538657437261,1538657437261,5
1538657437294,1538657437302,1538657437273,1538657437294,29
1538657437739,1538657437742,1538657437746,1538657437739,7
1538657437771,1538657437764,1538657437752,1538657437754,19
1538657437851,1538657437843,1538657437886,1538657437886,43
1538657437918,1538657437920,1538657437898,1538657437911,22
1538657437934,1538657437959,1538657437988,1538657437932,56
1538657438493,1538657438494,1538657438493,1538657438494,1
1538657442523,1538657442505,1538657442507,1538657442507,18
1538657442731,1538657442746,1538657442746,1538657442734,15
1538657533118,1538657533118,1538657533126,1538657533118,8
1538657534796,1538657534796,1538657534816,1538657534704,112
1538657546966,1538657546961,1538657546961,1538657546930,36
1538657549904,1538657549898,1538657549904,1538657549901,6
1538657559522,1538657559522,1538657559522,1538657559522,0
1538657561065,1538657561211,1538657561065,1538657561133,146
1538657562727,1538657562700,1538657562725,1538657562813,113
1538657564136,1538657564157,1538657564139,1538657564136,21
1538657565710,1538657565672,1538657565714,1538657565710,42
1538657566998,1538657567014,1538657567013,1538657566998,16
1538658142488,1538658142488,1538658142489,1538658142489,1
1538658143940,1538658143940,1538658143929,1538658143937,11
1538658147062,1538658147076,1538658147061,1538658147076,15
1538658147085,1538658147102,1538658147086,1538658147085,17
1538658147114,1538658147122,1538658147114,1538658147114,8
1538658151029,1538658150954,1538658150955,1538658151001,75
1538658151498,1538658151497,1538658151498,1538658151497,1
1538658151502,1538658151502,1538658151502,1538658151502,0
1538658151507,1538658151507,1538658151507,1538658151507,0
1538658152052,1538658151942,1538658152058,1538658151931,127
1538658152211,1538658152251,1538658152251,1538658152253,42
1538658152444,1538658152461,1538658152444,1538658152462,18
1538658153890,1538658153996,1538658153995,1538658153993,106
1538658157975,1538658157983,1538658157905,1538658157993,88
1538658160014,1538658160026,1538658160025,1538658160026,12
1538658160035,1538658160036,1538658160045,1538658160036,10
1538658163593,1538658163593,1538658163593,1538658163593,0
1538658166964,1538658166964,1538658166964,1538658166964,0
1538658166969,1538658166969,1538658166968,1538658166969,1
1538658170036,1538658170037,1538658170037,1538658170037,1
1538658172643,1538658172643,1538658172643,1538658172643,0
1538658172676,1538658172676,1538658172676,1538658172676,0
1538658174646,1538658174646,1538658174646,1538658174648,2
1538658176669,1538658176639,1538658176672,1538658176730,91
1538658179254,1538658179249,1538658179247,1538658179254,7
1538658179302,1538658179258,1538658179258,1538658179258,44
1538658181204,1538658181166,1538658181204,1538658181204,38
1538658181312,1538658181311,1538658181211,1538658181209,103
1538658181467,1538658181468,1538658181468,1538658181468,1
1538658183122,1538658183099,1538658183122,1538658183109,23
1538658183132,1538658183131,1538658183170,1538658183134,39
1538658183176,1538658183187,1538658183187,1538658183187,11
1538658184476,1538658184464,1538658184482,1538658184346,136
1538658207117,1538658207117,1538658207117,1538658207117,0
1538658207120,1538658207120,1538658207120,1538658207120,0
1538658208735,1538658208725,1538658208827,1538658208827,102
1538658210143,1538658210096,1538658210096,1538658210096,47
1538658210578,1538658210578,1538658210579,1538658210579,1
1538658211416,1538658211416,1538658211416,1538658211417,1
1538658218637,1538658218637,1538658218637,1538658218637,0
1538658218649,1538658218649,1538658218649,1538658218649,0
1538658223589,1538658223589,1538658223593,1538658223592,4
1538658223777,1538658223757,1538658223773,1538658223766,20
1538658224171,1538658224172,1538658224172,1538658224172,1
1538658235107,1538658235056,1538658235122,1538658235056,66
1538658237310,1538658237310,1538658237310,1538658237311,1
1538658243710,1538658243667,1538658243666,1538658243666,44
1538658245403,1538658245403,1538658245444,1538658245445,42
1538658248675,1538658248675,1538658248710,1538658248697,35
1538658250926,1538658250926,1538658250933,1538658250934,8
1538658253076,1538658253076,1538658253075,1538658253075,1
1538658255642,1538658255642,1538658255643,1538658255643,1
1538658263011,1538658263011,1538658263011,1538658263011,0
1538658266803,1538658266803,1538658266830,1538658266817,27
1538658271019,1538658270998,1538658271021,1538658271021,23
1538658314827,1538658314827,1538658314827,1538658314837,10
1538658452261,1538658452261,1538658452261,1538658452259,2
1538658453596,1538658453596,1538658453596,1538658453596,0
1538658453600,1538658453599,1538658453600,1538658453600,1
1538658454410,1538658454422,1538658454459,1538658454410,49
1538658459144,1538658459147,1538658459148,1538658459148,4
1538658461681,1538658461681,1538658461681,1538658461680,1
1538658464262,1538658464245,1538658464262,1538658464246,17
1538658466095,1538658466132,1538658466099,1538658466132,37
1538658468851,1538658468851,1538658468850,1538658468851,1
1538658470806,1538658470793,1538658470806,1538658470801,13
1538658473488,1538658473456,1538658473509,1538658473456,53
1538658523653,1538658523653,1538658523658,1538658523654,5
1538658584997,1538658585017,1538658584972,1538658585017,45
1538658586308,1538658586311,1538658586312,1538658586311,4
1538658594926,1538658594903,1538658594926,1538658594926,23
1538658595929,1538658595949,1538658595942,1538658595929,20
1538658605457,1538658605457,1538658605457,1538658605457,0
1538658626655,1538658626744,1538658626657,1538658626657,89
1538658630923,1538658630881,1538658630849,1538658630849,74
1538658630974,1538658630979,1538658630974,1538658630979,5
1538658631003,1538658630997,1538658630987,1538658631009,22
1538658631023,1538658631160,1538658631026,1538658631044,137
1538658631233,1538658631239,1538658631233,1538658631233,6
1538658640751,1538658640729,1538658640755,1538658640730,26
1538658657796,1538658657796,1538658657796,1538658657805,9
1538658658603,1538658658613,1538658658603,1538658658613,10
1538658658874,1538658658839,1538658658832,1538658658841,42
1538658680499,1538658680499,1538658680499,1538658680499,0
1538658680504,1538658680504,1538658680504,1538658680504,0
1538658697916,1538658697943,1538658697943,1538658697943,27
1538658697953,1538658697953,1538658697953,1538658697953,0
1538658741657,1538658741657,1538658741657,1538658741657,0
1538658741662,1538658741662,1538658741662,1538658741661,1
1538658741770,1538658741817,1538658741826,1538658741820,56
1538658741845,1538658741932,1538658741845,1538658741930,87
1538658741981,1538658741938,1538658741984,1538658742022,84
1538658742041,1538658742050,1538658742040,1538658742041,10
1538658742079,1538658742056,1538658742071,1538658742071,23
1538658742190,1538658742190,1538658742175,1538658742190,15
1538658742205,1538658742193,1538658742207,1538658742206,14
1538658742236,1538658742265,1538658742244,1538658742265,29
1538658742279,1538658742281,1538658742279,1538658742356,77
1538658742386,1538658742377,1538658742386,1538658742377,9
1538658805547,1538658805547,1538658805547,1538658805547,0
1538658817538,1538658817537,1538658817537,1538658817538,1
1538658820495,1538658820495,1538658820495,1538658820493,2
1538658824875,1538658824875,1538658824970,1538658824876,95
1538658832066,1538658832092,1538658832104,1538658832094,38
1538658870489,1538658870490,1538658870489,1538658870490,1
1538658870493,1538658870493,1538658870493,1538658870494,1
1538658870562,1538658870569,1538658870565,1538658870559,10
1538658870582,1538658870574,1538658870587,1538658870580,13
1538658870744,1538658870738,1538658870754,1538658870741,16
1538658870762,1538658870760,1538658870765,1538658870761,5
1538658988649,1538658988649,1538658988649,1538658988649,0
1538658988653,1538658988653,1538658988653,1538658988653,0
1538658988658,1538658988658,1538658988665,1538658988660,7
1538658988669,1538658988701,1538658988679,1538658988679,32
1538658988769,1538658988774,1538658988769,1538658988767,7
1538658988865,1538658988873,1538658988866,1538658988858,15
1538658988911,1538658988895,1538658988907,1538658988898,16
1538658988921,1538658988919,1538658988923,1538658988921,4
1538658989039,1538658989037,1538658989028,1538658989036,11
1538658989042,1538658989057,1538658989048,1538658989058,16
1538658989062,1538658989076,1538658989063,1538658989078,16
1538658989208,1538658989217,1538658989209,1538658989199,18
1538658989221,1538658989236,1538658989224,1538658989220,16
1538658989248,1538658989240,1538658989246,1538658989246,8
1538658989268,1538658989256,1538658989268,1538658989265,12
1538658989409,1538658989413,1538658989409,1538658989396,17
1538658989426,1538658989431,1538658989426,1538658989422,9
1538658989445,1538658989453,1538658989446,1538658989437,16
1538658989460,1538658989472,1538658989469,1538658989457,15
1538658989690,1538658989695,1538658989691,1538658989680,15
1538658989791,1538658989796,1538658989791,1538658989796,5
1538658989890,1538658989872,1538658989890,1538658989878,18
1538658991395,1538658991395,1538658991395,1538658991395,0
1538659057617,1538659057561,1538659057545,1538659057561,72
1538659057714,1538659057717,1538659057714,1538659057719,5
1538659062134,1538659062053,1538659062110,1538659062134,81
1538659062238,1538659062233,1538659062226,1538659062235,12
1538659062243,1538659062252,1538659062243,1538659062243,9
1538659062268,1538659062273,1538659062265,1538659062257,16
1538659062280,1538659062292,1538659062285,1538659062280,12
1538659062479,1538659062462,1538659062470,1538659062468,17
1538659062483,1538659062483,1538659062483,1538659062483,0
1538659063894,1538659063893,1538659063893,1538659063894,1
1538659063900,1538659063900,1538659063900,1538659063900,0
1538659063906,1538659063906,1538659063906,1538659063907,1
1538659063911,1538659063911,1538659063911,1538659063911,0
1538659063917,1538659063917,1538659063917,1538659063917,0
1538659073080,1538659073037,1538659073101,1538659073090,64
1538659073229,1538659073235,1538659073242,1538659073220,22
1538659073769,1538659073767,1538659073766,1538659073767,3
1538659074965,1538659074965,1538659074964,1538659074964,1
1538659075025,1538659075035,1538659075032,1538659074970,65
1538659075051,1538659075055,1538659075050,1538659075050,5
1538659075081,1538659075076,1538659075084,1538659075077,8
1538659077716,1538659077716,1538659077716,1538659077716,0
1538659081096,1538659081095,1538659081097,1538659081096,2
1538660575950,1538660575960,1538660575938,1538660575932,28
1538660576424,1538660576423,1538660576424,1538660576423,1
1538660587787,1538660587704,1538660587787,1538660587787,83
1538660589299,1538660589299,1538660589299,1538660589299,0
1538660590185,1538660590226,1538660590216,1538660590226,41
1538660592154,1538660592155,1538660592164,1538660592249,95
1538660754084,1538660754033,1538660754033,1538660754032,52
1538660778635,1538660778635,1538660778601,1538660778609,34
1538660797033,1538660797033,1538660797033,1538660797033,0
1538660797075,1538660797070,1538660797070,1538660797040,35
1538660797102,1538660797110,1538660797102,1538660797121,19
1538660797253,1538660797250,1538660797264,1538660797249,15
1538660798458,1538660798458,1538660798458,1538660798458,0
1538660798836,1538660798836,1538660798836,1538660798836,0
1538660798963,1538660798842,1538660798963,1538660798967,125
1538660799350,1538660799349,1538660799350,1538660799349,1
1538660799502,1538660799502,1538660799502,1538660799502,0
1538660799789,1538660799791,1538660799788,1538660799868,80
1538660799935,1538660799929,1538660799933,1538660799939,10
1538660800279,1538660800277,1538660800279,1538660800279,2
1538660800401,1538660800402,1538660800402,1538660800402,1
1538660800791,1538660800789,1538660800791,1538660800789,2
1538660852020,1538660852020,1538660852032,1538660852107,87
1538660860176,1538660860176,1538660860176,1538660860176,0
1538660860182,1538660860181,1538660860182,1538660860182,1
1538660865776,1538660865766,1538660865736,1538660865753,40
1538660898812,1538660898834,1538660898834,1538660898834,22
1538660920731,1538660920731,1538660920720,1538660920731,11
1538660947624,1538660947623,1538660947624,1538660947691,68
1538660967003,1538660967018,1538660967045,1538660967028,42
1538660983505,1538660983507,1538660983505,1538660983508,3
1538661006988,1538661006995,1538661006996,1538661007020,32
1538661031943,1538661031957,1538661031957,1538661031952,14
1538661031963,1538661031961,1538661031961,1538661031963,2
1538661051656,1538661051656,1538661051584,1538661051730,146
1538661069415,1538661069420,1538661069420,1538661069420,5
1538661069424,1538661069424,1538661069424,1538661069424,0
1538661094739,1538661094709,1538661094715,1538661094710,30
1538661105151,1538661105152,1538661105151,1538661105152,1
1538661119019,1538661119018,1538661118983,1538661119017,36
1538661167419,1538661167418,1538661167419,1538661167417,2
1538661298489,1538661298489,1538661298489,1538661298489,0
1538661333103,1538661333103,1538661333103,1538661333095,8
1538661738613,1538661738613,1538661738645,1538661738616,32
1538661884169,1538661884100,1538661884143,1538661884164,69
1538661884233,1538661884233,1538661884221,1538661884222,12
1538661884259,1538661884268,1538661884277,1538661884263,18
1538661884413,1538661884429,1538661884439,1538661884426,26
1538661889735,1538661889735,1538661889735,1538661889735,0
1538661889741,1538661889741,1538661889741,1538661889741,0
1538661889744,1538661889744,1538661889745,1538661889744,1
1538661889835,1538661889829,1538661889862,1538661889844,33
1538661889867,1538661889870,1538661889879,1538661889867,12
1538661889883,1538661890043,1538661890043,1538661890027,160
1538661890048,1538661890051,1538661890051,1538661890048,3
1538661894955,1538661894955,1538661894955,1538661894955,0
1538661902211,1538661902211,1538661902211,1538661902212,1
1538661905227,1538661905279,1538661905279,1538661905257,52
1538661909937,1538661909958,1538661909954,1538661909958,21
1538661954588,1538661954583,1538661954588,1538661954588,5
1538661962332,1538661962296,1538661962308,1538661962332,36
1538661990870,1538661990870,1538661990814,1538661990797,73
1538662010775,1538662010775,1538662010788,1538662010775,13
1538662015842,1538662015826,1538662015842,1538662015842,16
1538662015861,1538662015865,1538662015864,1538662015861,4
1538662015874,1538662015888,1538662015870,1538662015881,18
1538662045584,1538662045584,1538662045584,1538662045584,0
1538662045831,1538662045849,1538662045835,1538662045782,67
1538662055419,1538662055482,1538662055452,1538662055420,63
1538662059616,1538662059616,1538662059685,1538662059685,69
1538662059814,1538662059830,1538662059836,1538662059802,34
1538662062990,1538662063040,1538662063064,1538662063051,74
1538662065268,1538662065268,1538662065268,1538662065268,0
1538662067600,1538662067561,1538662067561,1538662067562,39
1538662083895,1538662083896,1538662083895,1538662084002,107
1538662087502,1538662087493,1538662087413,1538662087490,89
1538662093428,1538662093428,1538662093404,1538662093428,24
1538662156403,1538662156402,1538662156403,1538662156403,1
1538662169520,1538662169520,1538662169520,1538662169520,0
1538662229916,1538662229916,1538662229916,1538662229916,0
1538662230924,1538662230924,1538662230924,1538662230924,0
1538662231311,1538662231311,1538662231311,1538662231311,0
1538662465442,1538662465447,1538662465465,1538662465465,23
1538662472330,1538662472322,1538662472334,1538662472333,12
1538662475069,1538662475069,1538662475068,1538662475069,1
1538662477718,1538662477718,1538662477718,1538662477731,13
1538662482935,1538662482934,1538662482934,1538662482934,1
1538662484380,1538662484380,1538662484380,1538662484380,0
1538662485203,1538662485200,1538662485207,1538662485207,7
1538662486208,1538662486208,1538662486208,1538662486208,0
1538662494635,1538662494635,1538662494635,1538662494635,0
1538662499429,1538662499429,1538662499428,1538662499434,6
1538662505378,1538662505377,1538662505377,1538662505378,1
1538662510180,1538662510180,1538662510180,1538662510231,51
1538662512116,1538662512125,1538662512125,1538662512125,9
1538662513973,1538662513973,1538662513972,1538662513973,1
1538662515182,1538662515169,1538662515167,1538662515100,82
1538662516422,1538662516422,1538662516422,1538662516422,0
1538662517450,1538662517450,1538662517448,1538662517450,2
1538662518107,1538662518107,1538662518190,1538662518115,83
1538662519084,1538662519084,1538662518990,1538662519083,94
1538662520006,1538662520007,1538662520007,1538662520006,1
1538662520717,1538662520718,1538662520717,1538662520752,35
1538662521335,1538662521335,1538662521335,1538662521335,0
1538662522157,1538662522157,1538662522157,1538662522157,0
1538662522344,1538662522342,1538662522342,1538662522381,39
1538662523743,1538662523757,1538662523686,1538662523757,71
1538662526089,1538662526086,1538662526089,1538662526151,65
1538662526249,1538662526249,1538662526249,1538662526155,94
1538662554440,1538662554440,1538662554353,1538662554440,87
1538662555733,1538662555736,1538662555736,1538662555736,3
1538662556868,1538662556872,1538662556868,1538662556872,4
1538662558006,1538662557989,1538662558007,1538662557989,18
1538662558778,1538662558708,1538662558778,1538662558708,70
1538662559528,1538662559532,1538662559525,1538662559506,26
1538662560359,1538662560359,1538662560359,1538662560419,60
1538662561189,1538662561163,1538662561190,1538662561163,27
1538662564002,1538662564002,1538662564002,1538662564002,0
1538662565161,1538662565161,1538662565161,1538662565161,0
1538662567145,1538662567135,1538662567109,1538662567228,119
1538662568745,1538662568745,1538662568745,1538662568745,0
1538662570638,1538662570588,1538662570638,1538662570638,50
1538662578572,1538662578572,1538662578570,1538662578572,2
1538662579397,1538662579397,1538662579397,1538662579398,1
1538662581674,1538662581674,1538662581642,1538662581758,116
1538662583188,1538662583188,1538662583188,1538662583188,0
1538662584784,1538662584718,1538662584717,1538662584718,67
1538662585911,1538662585931,1538662585976,1538662585878,98
1538662586765,1538662586765,1538662586783,1538662586792,27
1538662587587,1538662587588,1538662587587,1538662587587,1
1538662589857,1538662589852,1538662589857,1538662589857,5
1538662590658,1538662590658,1538662590658,1538662590658,0
1538662595671,1538662595671,1538662595671,1538662595671,0
1538662596496,1538662596496,1538662596496,1538662596551,55
1538662597316,1538662597315,1538662597316,1538662597316,1
1538662605830,1538662605831,1538662605830,1538662605830,1
1538662608500,1538662608373,1538662608415,1538662608415,127
1538662609909,1538662609977,1538662609917,1538662609972,68
1538662611040,1538662611040,1538662611082,1538662611081,42
1538662612678,1538662612675,1538662612673,1538662612675,5
1538662625756,1538662625747,1538662625756,1538662625748,9
1538662625793,1538662625759,1538662625765,1538662625798,39
1538662625806,1538662625801,1538662625811,1538662625818,17
1538662625831,1538662625821,1538662625830,1538662625838,17
1538662625850,1538662625841,1538662625852,1538662625857,16
1538662625870,1538662625866,1538662625870,1538662625879,13
1538662625890,1538662625883,1538662625890,1538662625897,14
1538662625913,1538662625903,1538662625915,1538662625916,13
1538662625930,1538662625924,1538662625930,1538662625942,18
1538662625951,1538662625947,1538662625949,1538662625955,8
1538662625970,1538662625972,1538662625972,1538662625978,8
1538662625990,1538662625985,1538662625990,1538662625998,13
1538662626010,1538662626003,1538662626008,1538662626016,13
1538662626027,1538662626021,1538662626032,1538662626037,16
1538662654096,1538662654046,1538662654096,1538662654096,50
1538662676979,1538662676986,1538662676986,1538662676986,7
1538662678309,1538662678307,1538662678308,1538662678309,2
1538662680053,1538662680104,1538662680103,1538662680125,72
1538662686535,1538662686505,1538662686562,1538662686536,57
1538662747958,1538662747957,1538662747955,1538662747957,3
1538662749464,1538662749402,1538662749465,1538662749465,63
1538662750442,1538662750440,1538662750442,1538662750443,3
1538662751532,1538662751532,1538662751533,1538662751531,2
1538662751556,1538662751571,1538662751574,1538662751568,18
1538662751615,1538662751610,1538662751615,1538662751628,18
1538662752760,1538662752764,1538662752760,1538662752760,4
1538662755952,1538662755952,1538662755844,1538662755952,108
1538662757893,1538662757893,1538662757891,1538662757893,2
1538662760351,1538662760357,1538662760389,1538662760357,38
1538662761569,1538662761569,1538662761571,1538662761568,3
1538662761600,1538662761588,1538662761605,1538662761589,17
1538662761615,1538662761608,1538662761616,1538662761608,8
1538662761647,1538662761632,1538662761633,1538662761626,21
1538662761650,1538662761650,1538662761652,1538662761650,2
1538662761675,1538662761670,1538662761675,1538662761663,12
1538662771193,1538662771193,1538662771193,1538662771193,0
1538662772529,1538662772529,1538662772529,1538662772529,0
1538662773555,1538662773548,1538662773548,1538662773555,7
1538662774585,1538662774585,1538662774585,1538662774585,0
1538662775499,1538662775499,1538662775492,1538662775499,7
1538662775652,1538662775629,1538662775652,1538662775543,109
1538662776826,1538662776826,1538662776826,1538662776826,0
1538662777718,1538662777655,1538662777655,1538662777655,63
1538662778796,1538662778796,1538662778796,1538662778796,0
1538662779691,1538662779695,1538662779695,1538662779695,4
1538662780613,1538662780518,1538662780538,1538662780518,95
1538662783179,1538662783178,1538662783179,1538662783179,1
1538662789903,1538662789831,1538662789903,1538662789903,72
1538662791222,1538662791299,1538662791299,1538662791299,77
1538662796905,1538662796905,1538662796967,1538662796967,62
1538662797930,1538662797935,1538662797935,1538662797947,17
1538662799055,1538662799053,1538662799056,1538662799057,4
1538662800274,1538662800273,1538662800273,1538662800274,1
1538662801142,1538662801246,1538662801142,1538662801148,104
1538662802698,1538662802640,1538662802699,1538662802683,59
1538662826090,1538662826090,1538662826090,1538662826109,19
1538662833874,1538662833874,1538662833874,1538662833874,0
1538662834683,1538662834682,1538662834682,1538662834682,1
1538662835807,1538662835819,1538662835819,1538662835819,12
1538662838338,1538662838317,1538662838262,1538662838339,77
1538662839209,1538662839185,1538662839233,1538662839185,48
1538662840836,1538662840837,1538662840836,1538662840961,125
1538662912750,1538662912750,1538662912712,1538662912749,38
1538662913024,1538662913024,1538662913024,1538662913024,0
1538662914458,1538662914458,1538662914458,1538662914458,0
1538662928737,1538662928737,1538662928743,1538662928743,6
1538662934173,1538662934172,1538662934110,1538662934110,63
1538662936060,1538662936059,1538662936059,1538662936060,1
1538662937499,1538662937500,1538662937498,1538662937570,72
1538662938457,1538662938413,1538662938457,1538662938413,44
1538662939641,1538662939641,1538662939642,1538662939642,1
1538662941075,1538662941078,1538662941116,1538662941078,41
1538662942254,1538662942209,1538662942212,1538662942254,45
1538662943134,1538662943131,1538662943134,1538662943131,3
1538662944248,1538662944248,1538662944249,1538662944249,1
1538662944964,1538662944964,1538662944989,1538662945000,36
1538662946486,1538662946511,1538662946455,1538662946514,59
1538662947329,1538662947329,1538662947329,1538662947329,0
1538662948165,1538662948165,1538662948165,1538662948158,7
1538662949889,1538662949891,1538662949889,1538662949890,2
1538662953775,1538662953773,1538662953775,1538662953773,2
1538662955008,1538662955008,1538662955008,1538662955008,0
1538662955935,1538662955943,1538662955939,1538662955940,8
1538662957327,1538662957327,1538662957327,1538662957251,76
1538662959404,1538662959406,1538662959404,1538662959407,3
1538662960948,1538662960965,1538662960956,1538662960960,17
1538662962008,1538662961962,1538662961962,1538662962008,46
1538662962997,1538662963009,1538662962997,1538662962998,12
1538662963403,1538662963403,1538662963402,1538662963403,1
1538662964326,1538662964331,1538662964332,1538662964331,6
1538662965241,1538662965241,1538662965241,1538662965241,0
1538662966879,1538662966879,1538662966880,1538662966882,3
1538662968009,1538662968009,1538662968009,1538662968009,0
1538662969104,1538662969109,1538662969109,1538662969037,72
1538662970638,1538662970469,1538662970505,1538662970505,169
1538662971489,1538662971489,1538662971490,1538662971490,1
1538662974343,1538662974357,1538662974343,1538662974436,93
1538662975892,1538662975892,1538662975892,1538662975892,0
1538662987772,1538662987771,1538662987812,1538662987805,41
1538662989033,1538662989009,1538662989033,1538662988996,37
1538662991255,1538662991251,1538662991251,1538662991251,4
1538662991864,1538662991864,1538662991914,1538662991864,50
1538662998109,1538662998109,1538662998112,1538662998109,3
1538662999958,1538662999958,1538662999958,1538662999958,0
1538663001716,1538663001720,1538663001719,1538663001719,4
1538663073965,1538663074032,1538663073889,1538663073889,143
1538663077987,1538663078044,1538663077838,1538663077987,206
1538663116659,1538663116639,1538663116639,1538663116639,20
1538663116797,1538663116797,1538663116797,1538663116797,0
1538663116800,1538663116799,1538663116799,1538663116805,6
1538663116954,1538663116954,1538663116948,1538663116954,6
1538663116957,1538663116971,1538663116960,1538663116960,14
1538663265804,1538663265804,1538663265804,1538663265804,0
1538663265807,1538663265808,1538663265808,1538663265808,1
1538663329482,1538663329482,1538663329482,1538663329530,48
1538663351468,1538663351479,1538663351438,1538663351437,42
1538663352298,1538663352378,1538663352280,1538663352271,107
1538663369214,1538663369216,1538663369217,1538663369221,7
1538663370354,1538663370354,1538663370354,1538663370350,4
1538663371259,1538663371259,1538663371259,1538663371259,0
1538663372105,1538663372105,1538663372116,1538663372113,11
1538663379377,1538663379346,1538663379377,1538663379377,31
1538663380681,1538663380681,1538663380681,1538663380681,0
1538663381699,1538663381699,1538663381729,1538663381699,30
1538663387863,1538663387863,1538663387863,1538663387880,17
1538663388978,1538663388913,1538663388979,1538663388978,66
1538663389605,1538663389588,1538663389648,1538663389605,60
1538663390308,1538663390361,1538663390334,1538663390309,53
1538663391431,1538663391514,1538663391514,1538663391432,83
1538663392270,1538663392271,1538663392271,1538663392270,1
1538663393172,1538663393173,1538663393168,1538663393173,5
1538663394498,1538663394551,1538663394550,1538663394613,115
1538663395536,1538663395536,1538663395536,1538663395536,0
1538663396449,1538663396531,1538663396536,1538663396531,87
1538663397303,1538663397303,1538663397303,1538663397303,0
1538663397306,1538663397384,1538663397384,1538663397384,78
1538663397388,1538663397388,1538663397388,1538663397388,0
1538663397392,1538663397421,1538663397421,1538663397421,29
1538663397425,1538663397425,1538663397424,1538663397424,1
1538663397428,1538663397480,1538663397489,1538663397480,61
1538663397522,1538663397522,1538663397522,1538663397522,0
1538663397532,1538663397532,1538663397532,1538663397532,0
1538663397539,1538663397548,1538663397548,1538663397536,12
1538663397567,1538663397572,1538663397567,1538663397551,21
1538663397580,1538663397596,1538663397576,1538663397576,20
1538663397601,1538663397609,1538663397601,1538663397601,8
1538663397618,1538663397618,1538663397620,1538663397618,2
1538663397640,1538663397640,1538663397640,1538663397640,0
1538663397656,1538663397648,1538663397656,1538663397651,8
1538663397674,1538663397755,1538663397755,1538663397755,81
1538663397760,1538663397776,1538663397776,1538663397776,16
1538663397780,1538663397807,1538663397810,1538663397810,30
1538663397823,1538663397823,1538663397823,1538663397823,0
1538663397850,1538663397850,1538663397850,1538663397834,16
1538663397885,1538663397885,1538663397885,1538663397885,0
1538663397901,1538663397888,1538663397901,1538663397901,13
1538663397904,1538663397904,1538663397904,1538663397904,0
1538663397934,1538663397934,1538663397934,1538663397934,0
1538663397937,1538663397937,1538663397937,1538663397937,0
1538663398107,1538663398107,1538663397959,1538663398107,148
1538663398182,1538663398112,1538663398112,1538663398182,70
1538663398197,1538663398193,1538663398197,1538663398197,4
1538663398219,1538663398220,1538663398219,1538663398219,1
1538663398231,1538663398226,1538663398235,1538663398228,9
1538663398255,1538663398250,1538663398255,1538663398250,5
1538663398258,1538663398282,1538663398282,1538663398282,24
1538663398706,1538663398706,1538663398705,1538663398705,1
1538663399261,1538663399269,1538663399248,1538663399269,21
1538663399272,1538663399272,1538663399288,1538663399272,16
1538663399355,1538663399355,1538663399291,1538663399355,64
1538663399380,1538663399380,1538663399375,1538663399380,5
1538663399475,1538663399442,1538663399475,1538663399475,33
1538663399784,1538663399768,1538663399771,1538663399784,16
1538663399955,1538663399949,1538663399961,1538663399954,12
1538663400012,1538663399972,1538663400012,1538663399978,40
1538663400017,1538663400036,1538663400036,1538663400036,19
